customer_id,product_id,rating
C0141,P028,5
C0197,P071,4
C0040,P006,4
C0101,P035,4
C0095,P026,4
C0099,P040,3
C0134,P063,4
C0130,P062,5
C0029,P065,5
C0137,P040,3
C0275,P014,5
C0230,P077,3
C0162,P020,4
C0025,P071,5
C0246,P005,5
C0027,P077,4
C0009,P070,5
C0203,P003,3
C0108,P010,4
C0236,P010,4
C0191,P019,5
C0052,P001,2
C0111,P025,5
C0227,P085,3
C0277,P021,5
C0067,P001,5
C0263,P032,4
C0205,P094,5
C0053,P001,4
C0154,P020,4
C0010,P048,4
C0101,P028,5
C0092,P027,4
C0168,P009,4
C0266,P056,5
C0188,P020,2
C0108,P060,4
C0001,P064,3
C0267,P010,5
C0201,P080,5
C0129,P061,5
C0104,P093,5
C0029,P045,5
C0188,P007,4
C0068,P058,4
C0292,P058,4
C0034,P070,4
C0270,P083,3
C0170,P031,4
C0069,P057,3
C0158,P045,5
C0075,P049,4
C0289,P040,2
C0024,P017,5
C0296,P001,4
C0236,P045,5
C0092,P015,3
C0181,P006,5
C0248,P055,4
C0256,P043,4
C0133,P087,5
C0141,P046,4
C0045,P046,4
C0022,P053,4
C0045,P003,4
C0262,P091,4
C0267,P025,4
C0091,P005,5
C0039,P014,5
C0259,P030,4
C0008,P009,3
C0215,P001,5
C0124,P085,3
C0294,P085,3
C0185,P022,4
C0057,P008,4
C0074,P030,3
C0226,P021,5
C0109,P030,4
C0272,P042,3
C0241,P001,5
C0239,P003,4
C0299,P012,3
C0053,P023,5
C0218,P001,5
C0281,P024,4
C0277,P086,5
C0061,P026,3
C0110,P075,4
C0135,P035,5
C0157,P024,4
C0067,P005,5
C0064,P022,4
C0279,P008,5
C0193,P020,3
C0289,P004,3
C0271,P014,4
C0270,P093,4
C0044,P011,3
C0081,P073,5
C0016,P042,3
C0200,P047,3
C0124,P062,4
C0059,P027,4
C0289,P008,4
C0183,P013,4
C0270,P001,4
C0242,P006,3
C0238,P023,3
C0253,P020,4
C0292,P091,4
C0227,P068,3
C0142,P021,4
C0203,P082,5
C0298,P054,3
C0023,P027,4
C0120,P016,3
C0013,P022,4
C0148,P006,4
C0167,P004,3
C0275,P032,3
C0128,P038,4
C0078,P008,5
C0076,P034,5
C0044,P077,4
C0052,P009,4
C0173,P013,4
C0013,P021,3
C0066,P002,4
C0255,P043,5
C0261,P003,3
C0285,P030,5
C0009,P005,5
C0115,P077,4
C0017,P040,2
C0155,P060,4
C0168,P027,4
C0069,P072,5
C0287,P014,5
C0034,P095,4
C0250,P040,3
C0143,P018,3
C0170,P040,3
C0288,P019,4
C0181,P001,5
C0057,P073,5
C0100,P058,3
C0294,P002,5
C0211,P023,4
C0109,P054,4
C0018,P098,3
C0232,P097,3
C0071,P071,4
C0093,P032,3
C0081,P074,4
C0242,P005,5
C0282,P049,5
C0041,P089,3
C0267,P014,5
C0286,P042,4
C0101,P038,5
C0258,P013,5
C0186,P014,5
C0293,P011,4
C0126,P080,5
C0280,P005,4
C0095,P078,4
C0227,P016,4
C0201,P070,4
C0272,P074,3
C0091,P052,2
C0090,P005,5
C0007,P007,5
C0101,P040,3
C0242,P004,3
C0111,P023,4
C0266,P057,5
C0139,P073,5
C0188,P019,3
C0119,P009,3
C0140,P007,4
C0209,P053,3
C0267,P001,5
C0075,P012,4
C0224,P060,5
C0102,P022,5
C0138,P056,5
C0049,P042,3
C0266,P060,4
C0090,P055,4
C0148,P027,4
C0205,P039,5
C0245,P006,2
C0111,P075,3
C0274,P004,3
C0257,P071,5
C0164,P036,4
C0201,P063,2
C0089,P053,4
C0117,P059,3
C0069,P055,3
C0093,P037,5
C0004,P008,4
C0052,P100,4
C0248,P054,4
C0252,P041,4
C0296,P043,4
C0027,P079,3
C0015,P014,5
C0216,P024,4
C0007,P058,4
C0234,P067,4
C0239,P002,3
C0188,P090,5
C0267,P042,5
C0018,P008,3
C0284,P014,4
C0113,P092,3
C0155,P059,3
C0031,P040,4
C0198,P001,5
C0028,P001,5
C0178,P045,5
C0170,P078,4
C0029,P069,3
C0293,P049,4
C0187,P015,3
C0289,P005,5
C0120,P020,3
C0177,P046,3
C0244,P028,5
C0280,P001,4
C0109,P028,4
C0161,P020,3
C0056,P039,4
C0059,P061,4
C0031,P030,4
C0204,P087,5
C0251,P058,3
C0247,P008,4
C0054,P023,5
C0084,P006,5
C0051,P011,4
C0076,P040,3
C0233,P085,5
C0118,P052,3
C0168,P032,4
C0068,P013,4
C0164,P014,5
C0261,P090,5
C0198,P052,5
C0161,P023,5
C0130,P031,3
C0164,P013,5
C0155,P057,5
C0134,P048,3
C0037,P083,4
C0133,P084,3
C0154,P010,3
C0156,P044,4
C0114,P098,4
C0003,P020,5
C0279,P076,4
C0255,P092,4
C0210,P042,4
C0043,P044,4
C0265,P027,5
C0290,P001,4
C0272,P038,4
C0275,P031,4
C0234,P069,5
C0134,P050,4
C0050,P008,5
C0030,P021,5
C0266,P046,3
C0027,P076,5
C0133,P082,3
C0235,P044,4
C0085,P077,4
C0209,P057,3
C0074,P049,4
C0285,P026,4
C0264,P040,3
C0021,P022,5
C0074,P009,3
C0100,P030,4
C0246,P025,5
C0226,P040,3
C0127,P042,3
C0161,P017,4
C0257,P027,4
C0110,P043,5
C0228,P043,5
C0075,P044,4
C0236,P047,2
C0297,P053,4
C0142,P042,5
C0192,P047,3
C0139,P099,5
C0172,P003,4
C0045,P009,3
C0024,P014,4
C0104,P058,3
C0043,P069,3
C0248,P056,4
C0162,P033,5
C0177,P040,3
C0253,P095,4
C0267,P007,5
C0015,P018,4
C0123,P057,3
C0154,P038,4
C0054,P011,3
C0066,P030,5
C0255,P030,5
C0195,P026,3
C0026,P084,3
C0156,P012,3
C0217,P024,4
C0198,P089,4
C0170,P016,4
C0030,P048,4
C0092,P021,3
C0150,P076,5
C0079,P007,4
C0074,P029,4
C0266,P048,4
C0033,P099,4
C0122,P075,5
C0072,P045,5
C0191,P024,5
C0091,P010,3
C0100,P051,4
C0228,P057,3
C0292,P044,5
C0137,P034,2
C0189,P046,4
C0202,P020,4
C0074,P024,5
C0218,P048,5
C0058,P075,4
C0025,P075,5
C0261,P004,4
C0234,P070,5
C0078,P001,5
C0215,P007,3
C0216,P032,4
C0205,P007,3
C0085,P002,4
C0221,P034,4
C0233,P056,5
C0007,P001,5
C0140,P004,2
C0014,P092,3
C0024,P012,4
C0226,P026,4
C0007,P053,4
C0175,P005,4
C0060,P038,4
C0048,P045,4
C0231,P050,4
C0053,P097,3
C0157,P020,3
C0042,P084,4
C0106,P022,5
C0060,P035,5
C0134,P043,5
C0072,P030,5
C0105,P054,3
C0281,P016,4
C0158,P011,4
C0171,P078,4
C0225,P099,5
C0041,P080,5
C0152,P033,5
C0219,P041,4
C0120,P012,3
C0231,P003,4
C0143,P045,5
C0037,P088,5
C0178,P041,4
C0114,P100,4
C0202,P070,4
C0019,P046,3
C0189,P057,3
C0098,P016,4
C0095,P039,5
C0089,P088,4
C0028,P060,4
C0039,P008,3
C0121,P024,4
C0298,P008,4
C0023,P022,3
C0255,P093,4
C0014,P091,5
C0224,P079,5
C0023,P030,5
C0296,P046,2
C0130,P064,4
C0252,P042,3
C0154,P036,5
C0034,P077,4
C0145,P060,5
C0284,P030,4
C0149,P033,4
C0184,P005,5
C0166,P071,5
C0050,P004,4
C0216,P051,3
C0238,P075,5
C0077,P076,5
C0052,P025,4
C0244,P090,3
C0267,P006,4
C0281,P027,3
C0163,P091,4
C0293,P015,3
C0280,P042,4
C0163,P056,5
C0095,P024,3
C0088,P013,4
C0151,P077,5
C0160,P008,4
C0292,P052,4
C0268,P018,4
C0099,P031,4
C0075,P074,2
C0016,P006,3
C0236,P019,3
C0199,P037,4
C0226,P034,4
C0056,P091,5
C0230,P079,5
C0281,P038,3
C0032,P058,5
C0084,P011,4
C0273,P019,3
C0262,P014,5
C0123,P023,3
C0094,P032,4
C0182,P005,4
C0190,P017,3
C0109,P021,4
C0056,P004,3
C0072,P013,5
C0083,P069,4
C0122,P069,4
C0102,P003,4
C0269,P010,4
C0084,P004,3
C0149,P035,5
C0193,P048,4
C0024,P026,3
C0216,P069,3
C0014,P097,4
C0041,P037,5
C0228,P041,4
C0004,P096,4
C0116,P007,4
C0042,P088,5
C0137,P067,3
C0281,P019,3
C0144,P044,3
C0272,P065,4
C0191,P072,5
C0128,P040,3
C0172,P007,4
C0259,P027,3
C0079,P001,4
C0298,P057,2
C0073,P031,5
C0222,P059,4
C0135,P028,5
C0060,P026,3
C0197,P010,4
C0209,P055,5
C0268,P019,4
C0110,P073,5
C0152,P095,5
C0094,P038,5
C0066,P014,5
C0023,P024,4
C0034,P096,5
C0297,P034,4
C0286,P046,4
C0288,P017,5
C0155,P015,4
C0146,P029,3
C0118,P016,5
C0049,P030,4
C0041,P040,3
C0016,P027,4
C0079,P032,3
C0285,P028,5
C0218,P043,4
C0274,P003,4
C0288,P041,4
C0300,P051,3
C0139,P094,4
C0245,P040,3
C0074,P014,5
C0187,P023,4
C0123,P030,5
C0075,P045,5
C0290,P005,5
C0046,P029,4
C0248,P018,4
C0227,P087,3
C0182,P001,5
C0041,P078,5
C0074,P033,4
C0079,P008,4
C0003,P049,5
C0267,P033,4
C0074,P034,5
C0035,P062,4
C0031,P031,5
C0142,P063,3
C0104,P085,5
C0165,P073,4
C0172,P039,5
C0053,P098,3
C0082,P066,4
C0015,P020,4
C0140,P025,4
C0246,P034,4
C0199,P007,5
C0031,P036,4
C0163,P053,4
C0020,P046,4
C0298,P056,5
C0257,P076,5
C0208,P056,5
C0094,P036,5
C0031,P039,3
C0068,P020,3
C0014,P021,4
C0214,P037,4
C0046,P077,5
C0243,P087,4
C0176,P033,5
C0054,P032,5
C0157,P026,4
C0212,P028,4
C0239,P077,5
C0292,P054,3
C0056,P001,5
C0053,P092,4
C0073,P040,2
C0238,P008,3
C0283,P006,4
C0160,P037,5
C0003,P088,5
C0021,P040,3
C0051,P049,5
C0240,P032,3
C0247,P065,4
C0086,P072,5
C0205,P010,5
C0268,P014,4
C0296,P066,3
C0136,P067,3
C0139,P039,4
C0185,P027,3
C0057,P012,4
C0043,P022,4
C0290,P007,4
C0047,P039,4
C0163,P054,3
C0058,P100,3
C0111,P035,5
C0051,P022,4
C0032,P079,5
C0249,P072,4
C0127,P017,5
C0281,P012,4
C0105,P057,4
C0087,P025,3
C0161,P037,4
C0233,P057,3
C0125,P021,4
C0089,P082,3
C0173,P076,5
C0266,P044,5
C0148,P016,5
C0277,P026,5
C0214,P075,5
C0283,P002,3
C0219,P050,5
C0114,P095,3
C0233,P051,4
C0232,P096,3
C0017,P046,3
C0206,P096,4
C0002,P015,3
C0182,P010,5
C0173,P007,4
C0020,P088,4
C0059,P032,4
C0236,P028,5
C0135,P030,4
C0253,P019,4
C0068,P024,4
C0055,P095,5
C0011,P050,4
C0221,P038,5
C0125,P060,3
C0212,P026,4
C0127,P028,3
C0170,P039,4
C0229,P067,3
C0145,P024,3
C0250,P081,5
C0176,P056,5
C0145,P023,4
C0146,P027,5
C0059,P046,4
C0026,P025,4
C0229,P076,5
C0297,P058,4
C0255,P100,2
C0052,P007,4
C0225,P091,5
C0255,P048,5
C0071,P046,3
C0293,P013,5
C0050,P005,5
C0292,P045,5
C0109,P023,4
C0063,P048,5
C0257,P073,5
C0193,P015,2
C0136,P031,5
C0088,P012,4
C0172,P004,4
C0075,P043,5
C0156,P046,3
C0095,P022,4
C0138,P095,5
C0132,P036,4
C0201,P002,4
C0045,P038,5
C0063,P023,3
C0041,P074,4
C0278,P053,4
C0219,P046,3
C0054,P095,4
C0300,P023,4
C0171,P039,4
C0237,P015,4
C0077,P075,4
C0034,P047,3
C0295,P052,4
C0112,P040,5
C0156,P011,4
C0001,P052,3
C0210,P032,4
C0001,P029,3
C0069,P075,5
C0062,P033,3
C0042,P083,3
C0252,P049,4
C0145,P029,4
C0019,P050,4
C0277,P030,4
C0007,P068,4
C0216,P026,2
C0130,P001,5
C0140,P015,3
C0014,P053,4
C0014,P094,4
C0144,P007,5
C0192,P054,4
C0272,P069,4
C0116,P015,3
C0270,P082,4
C0134,P046,3
C0054,P064,4
C0219,P024,4
C0141,P019,5
C0102,P037,5
C0070,P074,3
C0061,P036,3
C0175,P046,2
C0271,P091,5
C0026,P027,3
C0256,P016,3
C0259,P025,4
C0188,P087,4
C0254,P023,4
C0079,P034,4
C0007,P014,5
C0008,P005,5
C0146,P021,4
C0130,P021,3
C0142,P030,4
C0032,P057,3
C0037,P090,4
C0192,P027,4
C0232,P040,4
C0062,P037,4
C0033,P096,4
C0055,P019,3
C0135,P052,4
C0228,P006,3
C0182,P015,3
C0105,P055,4
C0035,P069,3
C0097,P012,4
C0259,P026,4
C0066,P007,4
C0257,P009,3
C0169,P080,5
C0265,P080,4
C0272,P027,3
C0077,P079,5
C0147,P073,4
C0174,P050,4
C0266,P054,5
C0265,P028,5
C0233,P055,4
C0283,P009,3
C0064,P010,5
C0283,P004,3
C0294,P078,5
C0009,P003,4
C0116,P022,5
C0287,P077,4
C0131,P003,3
C0232,P067,3
C0251,P079,5
C0165,P001,5
C0214,P023,5
C0230,P018,3
C0285,P021,4
C0282,P017,5
C0292,P059,3
C0056,P069,4
C0186,P099,4
C0203,P100,4
C0023,P090,5
C0238,P060,4
C0042,P081,5
C0007,P004,2
C0102,P034,3
C0294,P075,4
C0222,P006,3
C0194,P023,3
C0283,P065,5
C0056,P058,4
C0110,P077,4
C0259,P029,4
C0118,P034,4
C0248,P060,5
C0086,P035,4
C0127,P018,2
C0114,P015,3
C0044,P073,5
C0217,P025,4
C0291,P041,3
C0227,P079,5
C0070,P019,5
C0211,P085,4
C0155,P055,5
C0152,P100,4
C0238,P021,4
C0184,P069,4
C0085,P073,5
C0141,P017,5
C0119,P002,3
C0267,P032,3
C0184,P026,4
C0248,P005,5
C0275,P001,5
C0244,P081,5
C0071,P009,2
C0057,P091,5
C0060,P037,5
C0258,P012,2
C0156,P054,4
C0107,P059,4
C0285,P024,5
C0086,P032,3
C0208,P020,2
C0215,P002,5
C0031,P037,5
C0182,P003,3
C0144,P042,4
C0292,P096,4
C0272,P066,5
C0270,P084,3
C0163,P051,3
C0178,P008,3
C0297,P054,4
C0201,P064,3
C0163,P059,3
C0286,P044,4
C0066,P011,5
C0032,P054,2
C0023,P032,3
C0021,P026,4
C0213,P004,3
C0135,P032,4
C0113,P016,5
C0147,P030,5
C0083,P063,3
C0097,P038,5
C0181,P058,4
C0062,P020,3
C0189,P013,3
C0281,P028,5
C0273,P086,4
C0070,P017,5
C0282,P019,5
C0268,P033,4
C0117,P030,5
C0131,P026,4
C0107,P062,3
C0044,P025,5
C0050,P007,5
C0174,P044,5
C0081,P071,5
C0082,P061,5
C0089,P090,3
C0101,P031,4
C0188,P086,5
C0069,P012,3
C0118,P020,3
C0006,P012,3
C0077,P037,4
C0018,P067,5
C0131,P007,3
C0178,P058,3
C0173,P008,4
C0162,P017,5
C0214,P012,3
C0252,P048,4
C0019,P048,3
C0005,P028,4
C0129,P005,5
C0251,P015,3
C0092,P030,5
C0213,P053,5
C0189,P052,3
C0129,P068,4
C0263,P059,2
C0044,P075,5
C0169,P026,4
C0169,P096,3
C0269,P036,2
C0003,P059,4
C0299,P005,5
C0253,P047,3
C0219,P049,5
C0092,P014,5
C0192,P004,3
C0281,P022,5
C0231,P049,3
C0280,P032,3
C0030,P027,4
C0194,P030,4
C0128,P034,3
C0214,P031,4
C0212,P023,4
C0167,P002,4
C0174,P016,3
C0015,P095,5
C0048,P003,3
C0147,P013,5
C0026,P041,4
C0002,P019,4
C0106,P069,4
C0215,P009,4
C0088,P017,4
C0126,P008,4
C0255,P008,4
C0090,P057,4
C0153,P006,4
C0199,P008,5
C0220,P019,5
C0210,P046,4
C0216,P030,5
C0170,P094,4
C0050,P086,4
C0266,P052,4
C0199,P005,4
C0037,P085,4
C0222,P023,4
C0071,P048,4
C0107,P045,4
C0297,P036,4
C0061,P031,5
C0120,P063,4
C0213,P050,4
C0054,P017,4
C0197,P044,5
C0103,P007,5
C0059,P040,2
C0272,P067,3
C0074,P038,4
C0032,P051,4
C0188,P075,4
C0266,P055,4
C0124,P031,3
C0035,P051,4
C0021,P034,4
C0139,P011,5
C0245,P051,2
C0299,P016,4
C0029,P010,4
C0190,P021,5
C0119,P010,4
C0086,P033,4
C0235,P047,4
C0073,P026,4
C0020,P045,4
C0177,P038,4
C0128,P025,3
C0052,P057,5
C0203,P006,5
C0296,P023,5
C0264,P008,4
C0249,P078,5
C0294,P022,4
C0116,P053,4
C0078,P072,4
C0125,P058,4
C0219,P047,3
C0213,P055,3
C0002,P025,4
C0146,P028,5
C0123,P026,4
C0274,P012,5
C0166,P072,5
C0117,P019,5
C0012,P010,4
C0191,P014,4
C0286,P048,3
C0123,P025,4
C0210,P077,4
C0041,P076,4
C0001,P067,3
C0284,P021,4
C0212,P077,4
C0020,P050,4
C0177,P049,4
C0034,P049,5
C0134,P044,4
C0118,P001,5
C0158,P016,4
C0237,P001,5
C0269,P081,5
C0212,P006,3
C0214,P071,5
C0169,P075,5
C0090,P060,5
C0028,P059,3
C0144,P005,5
C0111,P037,5
C0122,P079,5
C0094,P029,4
C0048,P048,4
C0204,P090,4
C0251,P059,2
C0002,P067,4
C0117,P066,4
C0136,P040,3
C0158,P053,3
C0031,P046,3
C0165,P017,5
C0072,P100,4
C0244,P049,5
C0250,P059,3
C0128,P032,1
C0216,P033,4
C0220,P016,4
C0114,P053,4
C0101,P007,4
C0068,P006,3
C0280,P024,4
C0127,P016,5
C0157,P037,5
C0065,P020,3
C0111,P024,4
C0062,P008,3
C0201,P043,4
C0175,P044,4
C0203,P005,5
C0206,P042,3
C0160,P002,4
C0258,P015,3
C0019,P044,5
C0156,P004,3
C0216,P029,4
C0221,P032,4
C0031,P074,3
C0273,P089,3
C0105,P011,3
C0040,P071,5
C0086,P060,5
C0007,P012,3
C0202,P044,5
C0124,P036,3
C0073,P035,4
C0202,P001,5
C0122,P080,4
C0223,P033,4
C0155,P051,5
C0084,P010,4
C0218,P016,4
C0166,P095,5
C0276,P070,5
C0185,P100,4
C0211,P090,4
C0153,P008,4
C0226,P068,4
C0248,P051,5
C0158,P005,4
C0213,P054,4
C0061,P037,5
C0089,P025,3
C0292,P057,4
C0145,P022,4
C0288,P014,5
C0256,P045,4
C0243,P078,4
C0078,P007,5
C0240,P037,5
C0089,P086,4
C0271,P098,4
C0028,P051,4
C0106,P028,5
C0002,P031,4
C0153,P010,4
C0014,P040,4
C0257,P018,3
C0273,P014,5
C0087,P003,3
C0256,P046,4
C0159,P036,4
C0104,P015,3
C0129,P066,4
C0240,P035,4
C0252,P044,4
C0080,P043,4
C0025,P066,4
C0231,P044,3
C0091,P028,5
C0179,P045,5
C0204,P006,3
C0196,P026,4
C0242,P047,4
C0207,P029,4
C0151,P001,4
C0213,P087,4
C0281,P025,4
C0148,P028,5
C0246,P010,3
C0103,P006,3
C0284,P085,4
C0266,P017,5
C0095,P034,4
C0291,P005,5
C0157,P025,3
C0271,P069,4
C0044,P023,3
C0281,P023,5
C0300,P005,5
C0123,P021,5
C0114,P091,5
C0175,P087,5
C0136,P063,3
C0273,P011,5
C0239,P050,4
C0179,P047,3
C0298,P023,5
C0178,P042,4
C0171,P076,4
C0245,P053,4
C0209,P051,3
C0284,P017,5
C0235,P049,4
C0083,P065,3
C0025,P079,5
C0242,P044,5
C0254,P024,4
C0189,P053,4
C0291,P018,4
C0118,P090,3
C0062,P011,4
C0018,P001,5
C0211,P089,3
C0159,P092,5
C0147,P014,5
C0196,P030,4
C0265,P040,4
C0239,P005,5
C0040,P008,4
C0292,P060,5
C0185,P017,5
C0050,P056,5
C0140,P036,4
C0013,P025,4
C0010,P013,5
C0197,P077,5
C0168,P042,4
C0027,P069,3
C0175,P014,4
C0163,P036,3
C0173,P077,4
C0272,P011,3
C0071,P008,4
C0026,P040,2
C0025,P022,4
C0078,P010,4
C0240,P056,4
C0262,P005,5
C0110,P076,4
C0060,P036,4
C0234,P037,4
C0256,P047,3
C0137,P024,5
C0280,P007,4
C0175,P041,3
C0155,P001,4
C0229,P070,5
C0164,P040,4
C0126,P076,5
C0219,P042,3
C0108,P057,4
C0094,P075,5
C0198,P088,4
C0273,P025,4
C0119,P005,5
C0133,P086,4
C0147,P039,4
C0020,P066,3
C0232,P099,5
C0073,P066,4
C0219,P068,4
C0137,P027,3
C0282,P020,4
C0207,P003,3
C0293,P035,5
C0291,P004,3
C0195,P032,3
C0091,P004,3
C0213,P059,4
C0249,P034,4
C0270,P085,4
C0244,P012,2
C0113,P095,5
C0084,P005,4
C0081,P078,3
C0005,P021,5
C0062,P062,4
C0136,P023,3
C0149,P031,4
C0257,P079,5
C0197,P037,4
C0158,P018,3
C0299,P006,3
C0118,P014,5
C0031,P034,3
C0087,P004,2
C0194,P021,3
C0153,P070,4
C0048,P043,4
C0097,P054,3
C0066,P090,5
C0035,P017,4
C0287,P005,5
C0268,P015,4
C0262,P016,5
C0208,P071,5
C0122,P024,3
C0233,P017,5
C0230,P076,5
C0278,P006,3
C0143,P020,3
C0022,P062,2
C0053,P005,4
C0138,P028,5
C0216,P028,5
C0290,P015,3
C0068,P017,4
C0208,P079,5
C0187,P024,5
C0199,P029,4
